sample_id,split,label_up,forward_return,contract,anchor_ts
2412,train,0,-0.0005183375117683298,SiM4,2024-04-04 17:15:00
2415,train,0,-0.0005395283887142943,SiM4,2024-04-04 18:00:00
2416,train,0,-0.0006981984364586857,SiM4,2024-04-04 18:15:00
2417,train,0,-0.0007935332331717726,SiM4,2024-04-04 18:30:00
2418,train,0,-0.0006771841835169212,SiM4,2024-04-04 18:45:00
2419,train,1,0.0020110927643000043,SiM4,2024-04-05 08:45:00
2420,train,1,0.001025478380378475,SiM4,2024-04-05 09:00:00
2422,train,0,-0.0006545608108108336,SiM4,2024-04-05 09:30:00
2423,train,0,-0.0005805974875963127,SiM4,2024-04-05 09:45:00
2431,train,1,0.0006863780359027682,SiM4,2024-04-05 11:45:00
2432,train,0,-0.0011066027296200431,SiM4,2024-04-05 12:00:00
2433,train,0,-0.0018229907585959326,SiM4,2024-04-05 12:15:00
2434,train,0,-0.0009386997426485966,SiM4,2024-04-05 12:30:00
2435,train,0,-0.00043259440581577824,SiM4,2024-04-05 12:45:00
2436,train,0,-0.0005063932143308802,SiM4,2024-04-05 13:00:00
2438,train,1,0.0008026614564080603,SiM4,2024-04-05 13:30:00
2439,train,1,0.0007922591004161372,SiM4,2024-04-05 13:45:00
2450,train,1,0.0004119790841388138,SiM4,2024-04-05 16:30:00
2451,train,0,-0.0008125362739408448,SiM4,2024-04-05 16:45:00
2452,train,0,-0.0008862629246676468,SiM4,2024-04-05 17:00:00
2455,train,0,-0.00048555987164333736,SiM4,2024-04-05 17:45:00
2456,train,0,-0.0005594257969179228,SiM4,2024-04-05 18:00:00
2457,train,0,-0.0008549173579887048,SiM4,2024-04-05 18:15:00
2458,train,0,-0.000759806249406414,SiM4,2024-04-05 18:30:00
2459,train,0,-0.0007599666459082721,SiM4,2024-04-05 18:45:00
2461,train,0,-0.0009609191032829978,SiM4,2024-04-08 09:00:00
2462,train,0,-0.0008972870262852206,SiM4,2024-04-08 09:15:00
2464,train,0,-0.0009814992665140299,SiM4,2024-04-08 09:45:00
2465,train,0,-0.0004218964244278034,SiM4,2024-04-08 10:00:00
2466,train,0,-0.0010965374720594001,SiM4,2024-04-08 10:15:00
2467,train,0,-0.0006539394578630731,SiM4,2024-04-08 10:30:00
2469,train,1,0.0012044501262560292,SiM4,2024-04-08 11:00:00
2470,train,1,0.0012144893864187711,SiM4,2024-04-08 11:15:00
2471,train,1,0.0008447640468420836,SiM4,2024-04-08 11:30:00
2472,train,1,0.0008978462253488306,SiM4,2024-04-08 11:45:00
2473,train,1,0.001595486147799141,SiM4,2024-04-08 12:00:00
2474,train,0,-0.0005377818082122898,SiM4,2024-04-08 12:15:00
2475,train,1,0.0007178523546613746,SiM4,2024-04-08 12:30:00
2476,train,1,0.001774585401922435,SiM4,2024-04-08 12:45:00
2477,train,1,0.0015103985128384068,SiM4,2024-04-08 13:00:00
2478,train,1,0.001235754496773378,SiM4,2024-04-08 13:15:00
2479,train,1,0.001447162716018191,SiM4,2024-04-08 13:30:00
2480,train,1,0.0011513557478002312,SiM4,2024-04-08 13:45:00
2481,train,1,0.0023359052954232684,SiM4,2024-04-08 14:00:00
2482,train,1,0.00184901473928889,SiM4,2024-04-08 14:15:00
2483,train,1,0.0011721843814351818,SiM4,2024-04-08 14:30:00
2484,train,1,0.0015846186351151648,SiM4,2024-04-08 14:45:00
2485,train,1,0.0005275931201857986,SiM4,2024-04-08 15:00:00
2486,train,1,0.00048553937090978216,SiM4,2024-04-08 15:15:00
2487,train,1,0.00046438974965168356,SiM4,2024-04-08 15:30:00
2489,train,1,0.00039044774859386955,SiM4,2024-04-08 16:00:00
2492,train,1,0.0005382244923803903,SiM4,2024-04-08 16:45:00
2496,train,0,-0.0004534047533688579,SiM4,2024-04-08 17:45:00
2497,train,0,-0.0005062223159670864,SiM4,2024-04-08 18:00:00
2501,train,1,0.0022675736961450532,SiM4,2024-04-09 08:45:00
2502,train,1,0.0028698037560666023,SiM4,2024-04-09 09:00:00
2503,train,1,0.003048587522943569,SiM4,2024-04-09 09:15:00
2504,train,1,0.0031960339644534486,SiM4,2024-04-09 09:30:00
2505,train,1,0.0029629160999167237,SiM4,2024-04-09 09:45:00
2506,train,1,0.002964072487922298,SiM4,2024-04-09 10:00:00
2507,train,1,0.002636407736274826,SiM4,2024-04-09 10:15:00
2508,train,1,0.002150446955641705,SiM4,2024-04-09 10:30:00
2509,train,1,0.002297711774191802,SiM4,2024-04-09 10:45:00
2510,train,1,0.0022982931483452873,SiM4,2024-04-09 11:00:00
2511,train,1,0.0017497259465384385,SiM4,2024-04-09 11:15:00
2512,train,1,0.000927282115046113,SiM4,2024-04-09 11:30:00
2513,train,1,0.0010327639080629503,SiM4,2024-04-09 11:45:00
2518,train,0,-0.0004520558026093191,SiM4,2024-04-09 13:00:00
2520,train,1,0.0007258878976603711,SiM4,2024-04-09 13:30:00
2521,train,1,0.0009996843102177966,SiM4,2024-04-09 13:45:00
2522,train,1,0.0014833985607878297,SiM4,2024-04-09 14:00:00
2523,train,1,0.0011778686886745326,SiM4,2024-04-09 14:15:00
2524,train,1,0.0009147495478825096,SiM4,2024-04-09 14:30:00
2525,train,1,0.00090412111017657,SiM4,2024-04-09 14:45:00
2526,train,1,0.001198952494136707,SiM4,2024-04-09 15:00:00
2527,train,1,0.0011464512600445342,SiM4,2024-04-09 15:15:00
2528,train,1,0.00106239744183112,SiM4,2024-04-09 15:30:00
2529,train,1,0.0009464219990535927,SiM4,2024-04-09 15:45:00
2530,train,1,0.001262214555437513,SiM4,2024-04-09 16:00:00
2531,train,1,0.0013994402239103643,SiM4,2024-04-09 16:15:00
2532,train,1,0.002031814210066374,SiM4,2024-04-09 16:30:00
2533,train,1,0.001979176536230476,SiM4,2024-04-09 16:45:00
2534,train,1,0.0021476849219885796,SiM4,2024-04-09 17:00:00
2535,train,1,0.0016523706783140302,SiM4,2024-04-09 17:15:00
2536,train,1,0.0016105263157895067,SiM4,2024-04-09 17:30:00
2537,train,1,0.0014520660374379712,SiM4,2024-04-09 17:45:00
2538,train,1,0.0007677906560927816,SiM4,2024-04-09 18:00:00
2539,train,1,0.0007045660083706551,SiM4,2024-04-09 18:15:00
2542,train,1,0.002943433515195437,SiM4,2024-04-10 08:45:00
2543,train,1,0.0032592467985785856,SiM4,2024-04-10 09:00:00
2544,train,1,0.0025423639782744534,SiM4,2024-04-10 09:15:00
2545,train,1,0.0011646329307830605,SiM4,2024-04-10 09:30:00
2546,train,1,0.0013740442001699549,SiM4,2024-04-10 09:45:00
2547,train,1,0.00039813088028828325,SiM4,2024-04-10 10:00:00
2550,train,1,0.002838290741516536,SiM4,2024-04-10 10:45:00
2551,train,1,0.0032785854946160153,SiM4,2024-04-10 11:00:00
2552,train,1,0.002347024308466006,SiM4,2024-04-10 11:15:00
2553,train,1,0.002609597870400382,SiM4,2024-04-10 11:30:00
2554,train,1,0.001676235175795071,SiM4,2024-04-10 11:45:00
2555,train,1,0.001832633441894993,SiM4,2024-04-10 12:00:00
2556,train,1,0.0015607650891416025,SiM4,2024-04-10 12:15:00
2557,train,1,0.0030206727289889823,SiM4,2024-04-10 12:30:00
2558,train,1,0.0036481811510640227,SiM4,2024-04-10 12:45:00
2559,train,1,0.0033765008126671603,SiM4,2024-04-10 13:00:00
2560,train,1,0.003430153884885323,SiM4,2024-04-10 13:15:00
2561,train,1,0.00286265545372566,SiM4,2024-04-10 13:30:00
2562,train,1,0.002305910467785388,SiM4,2024-04-10 13:45:00
2563,train,1,0.002640845070422504,SiM4,2024-04-10 14:00:00
2564,train,1,0.002410168816607161,SiM4,2024-04-10 14:15:00
2565,train,1,0.0024523160762943697,SiM4,2024-04-10 14:30:00
2566,train,1,0.0019482559966481627,SiM4,2024-04-10 14:45:00
2567,train,1,0.0015814167818692937,SiM4,2024-04-10 15:00:00
2568,train,1,0.002295332823259333,SiM4,2024-04-10 15:15:00
2569,train,1,0.0006172452032724429,SiM4,2024-04-10 15:30:00
2570,train,0,-0.0010652630259736506,SiM4,2024-04-10 15:45:00
2571,train,0,-0.0014199058268341558,SiM4,2024-04-10 16:00:00
2574,train,1,0.0005647826632639852,SiM4,2024-04-10 16:45:00
2576,train,1,0.00040788579197825747,SiM4,2024-04-10 17:15:00
2578,train,0,-0.00054314901084207,SiM4,2024-04-10 17:45:00
2581,train,1,0.0005227992764458289,SiM4,2024-04-10 18:30:00
2582,train,1,0.0005542367741329102,SiM4,2024-04-10 18:45:00
2583,train,1,0.001055756486108006,SiM4,2024-04-11 08:45:00
2584,train,0,-0.0012433262634389264,SiM4,2024-04-11 09:00:00
2585,train,0,-0.0014616525025579197,SiM4,2024-04-11 09:15:00
2586,train,0,-0.0013672323460036662,SiM4,2024-04-11 09:30:00
2587,train,0,-0.002137732543588844,SiM4,2024-04-11 09:45:00
2588,train,0,-0.0025327538225821122,SiM4,2024-04-11 10:00:00
2589,train,0,-0.004983094928478593,SiM4,2024-04-11 10:15:00
2590,train,0,-0.005152546607126163,SiM4,2024-04-11 10:30:00
2591,train,0,-0.0038487212649672697,SiM4,2024-04-11 10:45:00
2592,train,0,-0.00432846250925667,SiM4,2024-04-11 11:00:00
2593,train,0,-0.003830377923663808,SiM4,2024-04-11 11:15:00
2594,train,0,-0.005763748942790636,SiM4,2024-04-11 11:30:00
2595,train,0,-0.006290095446721988,SiM4,2024-04-11 11:45:00
2596,train,0,-0.006125302612905892,SiM4,2024-04-11 12:00:00
2597,train,0,-0.005032208220665413,SiM4,2024-04-11 12:15:00
2598,train,0,-0.00479013170253173,SiM4,2024-04-11 12:30:00
2599,train,0,-0.004728107713182328,SiM4,2024-04-11 12:45:00
2600,train,0,-0.005447714464621112,SiM4,2024-04-11 13:00:00
2601,train,0,-0.005313429719713936,SiM4,2024-04-11 13:15:00
2602,train,0,-0.005460487163156835,SiM4,2024-04-11 13:30:00
2603,train,0,-0.005294099219981807,SiM4,2024-04-11 13:45:00
2604,train,0,-0.003295254833040384,SiM4,2024-04-11 14:00:00
2605,train,0,-0.0036699358022626027,SiM4,2024-04-11 14:15:00
2606,train,0,-0.004055056802148793,SiM4,2024-04-11 14:30:00
2607,train,0,-0.004315975379084791,SiM4,2024-04-11 14:45:00
2608,train,0,-0.004420062695924765,SiM4,2024-04-11 15:00:00
2609,train,0,-0.0036697823223135195,SiM4,2024-04-11 15:15:00
2610,train,0,-0.0030447611275032926,SiM4,2024-04-11 15:30:00
2611,train,0,-0.0022616143319338367,SiM4,2024-04-11 15:45:00
2612,train,0,-0.0018017640527120404,SiM4,2024-04-11 16:00:00
2613,train,0,-0.001718249062297006,SiM4,2024-04-11 16:15:00
2614,train,1,0.0007561516083975928,SiM4,2024-04-11 16:30:00
2615,train,1,0.00048287879742181516,SiM4,2024-04-11 16:45:00
2616,train,1,0.0005774581342852247,SiM4,2024-04-11 17:00:00
2618,train,0,-0.0008179272883612754,SiM4,2024-04-11 17:30:00
2619,train,0,-0.0008704132890087202,SiM4,2024-04-11 17:45:00
2620,train,0,-0.0005141765829292932,SiM4,2024-04-11 18:00:00
2624,train,0,-0.002212737397359388,SiM4,2024-04-12 08:45:00
2625,train,0,-0.003915328406021601,SiM4,2024-04-12 09:00:00
2626,train,0,-0.004928634213720695,SiM4,2024-04-12 09:15:00
2627,train,0,-0.003944669987025473,SiM4,2024-04-12 09:30:00
2628,train,0,-0.004226250876110171,SiM4,2024-04-12 09:45:00
2629,train,0,-0.0034874952871685183,SiM4,2024-04-12 10:00:00
2630,train,0,-0.0013641705842847296,SiM4,2024-04-12 10:15:00
2631,train,0,-0.0007248432132614946,SiM4,2024-04-12 10:30:00
2632,train,0,-0.0012600674136066248,SiM4,2024-04-12 10:45:00
2633,train,0,-0.000997668605994373,SiM4,2024-04-12 11:00:00
2634,train,0,-0.001532888865557247,SiM4,2024-04-12 11:15:00
2635,train,0,-0.00220347519516495,SiM4,2024-04-12 11:30:00
2636,train,0,-0.0011653788006047439,SiM4,2024-04-12 11:45:00
2640,train,0,-0.0011564339781329203,SiM4,2024-04-12 12:45:00
2641,train,0,-0.0013450605802675097,SiM4,2024-04-12 13:00:00
2642,train,0,-0.001082512690622095,SiM4,2024-04-12 13:15:00
2643,train,0,-0.0005045143523823015,SiM4,2024-04-12 13:30:00
2647,train,0,-0.001187037134303237,SiM4,2024-04-12 14:30:00
2648,train,0,-0.0009454873987541079,SiM4,2024-04-12 14:45:00
2649,train,0,-0.0008617881052221943,SiM4,2024-04-12 15:00:00
2650,train,0,-0.001355526133282936,SiM4,2024-04-12 15:15:00
2651,train,0,-0.0009251082797191446,SiM4,2024-04-12 15:30:00
2652,train,0,-0.0006098009735787668,SiM4,2024-04-12 15:45:00
2653,train,0,-0.0006517602783646659,SiM4,2024-04-12 16:00:00
2657,train,0,-0.0006724596261544757,SiM4,2024-04-12 17:00:00
2658,train,0,-0.0006516643718270654,SiM4,2024-04-12 17:15:00
2660,train,1,0.0008841174613198888,SiM4,2024-04-12 17:45:00
2661,train,1,0.0009575419582259492,SiM4,2024-04-12 18:00:00
2662,train,1,0.0007364854912357277,SiM4,2024-04-12 18:15:00
2665,train,1,0.0015453513308945066,SiM4,2024-04-15 08:45:00
2666,train,1,0.0016609724047305097,SiM4,2024-04-15 09:00:00
2668,train,0,-0.0005774823867872314,SiM4,2024-04-15 09:30:00
2669,train,0,-0.0006929861402772408,SiM4,2024-04-15 09:45:00
2671,train,0,-0.0005878030859661765,SiM4,2024-04-15 10:15:00
2672,train,0,-0.0012689423732368255,SiM4,2024-04-15 10:30:00
2673,train,0,-0.0005243893486035489,SiM4,2024-04-15 10:45:00
2674,train,1,0.0006929934165624818,SiM4,2024-04-15 11:00:00
2677,train,0,-0.0005873160704359393,SiM4,2024-04-15 11:45:00
2678,train,0,-0.0008080765678784019,SiM4,2024-04-15 12:00:00
2679,train,0,-0.000934069394009307,SiM4,2024-04-15 12:15:00
2680,train,0,-0.0011857168340311253,SiM4,2024-04-15 12:30:00
2681,train,0,-0.0004302971149102719,SiM4,2024-04-15 12:45:00
2682,train,0,-0.0006192210409210475,SiM4,2024-04-15 13:00:00
2684,train,1,0.0007765523175888855,SiM4,2024-04-15 13:30:00
2685,train,1,0.0010706300973013505,SiM4,2024-04-15 13:45:00
2686,train,1,0.0008815843329870177,SiM4,2024-04-15 14:00:00
2687,train,1,0.0021639564687592205,SiM4,2024-04-15 14:15:00
2688,train,1,0.0022482297816905916,SiM4,2024-04-15 14:30:00
2689,train,1,0.003068064807615567,SiM4,2024-04-15 14:45:00
2690,train,1,0.002352348147525829,SiM4,2024-04-15 15:00:00
2691,train,1,0.00235259520658726,SiM4,2024-04-15 15:15:00
2692,train,1,0.0020475880462860196,SiM4,2024-04-15 15:30:00
2693,train,1,0.0012591947449605012,SiM4,2024-04-15 15:45:00
2694,train,1,0.0013010859870941083,SiM4,2024-04-15 16:00:00
2695,train,1,0.0017737381794520335,SiM4,2024-04-15 16:15:00
2696,train,1,0.0013744622809779283,SiM4,2024-04-15 16:30:00
2697,train,1,0.0012277921778094392,SiM4,2024-04-15 16:45:00
2698,train,1,0.0020375796914222644,SiM4,2024-04-15 17:00:00
2699,train,1,0.002027460002311132,SiM4,2024-04-15 17:15:00
2700,train,1,0.0025948648989368994,SiM4,2024-04-15 17:30:00
2701,train,1,0.0019739190693182085,SiM4,2024-04-15 17:45:00
2702,train,1,0.002121358509588056,SiM4,2024-04-15 18:00:00
2703,train,1,0.0013532935388100853,SiM4,2024-04-15 18:15:00
2704,train,1,0.0007130349072530517,SiM4,2024-04-15 18:30:00
2706,train,1,0.0044484451375876866,SiM4,2024-04-16 08:45:00
2707,train,1,0.003818790541954442,SiM4,2024-04-16 09:00:00
2708,train,1,0.00496199987437973,SiM4,2024-04-16 09:15:00
2709,train,1,0.005832338589767838,SiM4,2024-04-16 09:30:00
2710,train,1,0.0053986754412580495,SiM4,2024-04-16 09:45:00
2711,train,1,0.005056426791733903,SiM4,2024-04-16 10:00:00
2712,train,1,0.0048245981245813585,SiM4,2024-04-16 10:15:00
2713,train,1,0.004654763025491393,SiM4,2024-04-16 10:30:00
2714,train,1,0.003826530612244916,SiM4,2024-04-16 10:45:00
2715,train,1,0.0030081156453347635,SiM4,2024-04-16 11:00:00
2716,train,1,0.00385672627695266,SiM4,2024-04-16 11:15:00
2717,train,1,0.004578764151830894,SiM4,2024-04-16 11:30:00
2718,train,1,0.0037786661934635646,SiM4,2024-04-16 11:45:00
2719,train,1,0.003412150176346662,SiM4,2024-04-16 12:00:00
2720,train,1,0.00530825496342735,SiM4,2024-04-16 12:15:00
2721,train,1,0.003169935662818979,SiM4,2024-04-16 12:30:00
2722,train,1,0.0029605537486447897,SiM4,2024-04-16 12:45:00
2723,train,1,0.00363996662494781,SiM4,2024-04-16 13:00:00
2724,train,1,0.0034101219092510515,SiM4,2024-04-16 13:15:00
2725,train,1,0.003523696336606763,SiM4,2024-04-16 13:30:00
2726,train,1,0.0033866866741694146,SiM4,2024-04-16 13:45:00
2727,train,1,0.0029287612694772758,SiM4,2024-04-16 14:00:00
2728,train,1,0.0023020833333333712,SiM4,2024-04-16 14:15:00
2729,train,1,0.0016031813781114401,SiM4,2024-04-16 14:30:00
2730,train,1,0.0017378635725062708,SiM4,2024-04-16 14:45:00
2731,train,1,0.0027081922816520887,SiM4,2024-04-16 15:00:00
2732,train,1,0.0026454750919147063,SiM4,2024-04-16 15:15:00
2733,train,1,0.002165628969452049,SiM4,2024-04-16 15:30:00
2734,train,1,0.0024475597308726282,SiM4,2024-04-16 15:45:00
2735,train,1,0.0018744337648002318,SiM4,2024-04-16 16:00:00
2736,train,1,0.0014992815942360682,SiM4,2024-04-16 16:15:00
2737,train,1,0.0008428983214876506,SiM4,2024-04-16 16:30:00
2740,train,0,-0.0004677365707633774,SiM4,2024-04-16 17:15:00
2742,train,0,-0.0005404731218559,SiM4,2024-04-16 17:45:00
2743,train,0,-0.0006339045402113941,SiM4,2024-04-16 18:00:00
2744,train,0,-0.0006339770105385778,SiM4,2024-04-16 18:15:00
2745,train,0,-0.0011946810720964152,SiM4,2024-04-16 18:30:00
2746,train,0,-0.001391643905326645,SiM4,2024-04-16 18:45:00
2747,train,0,-0.0029743024428798837,SiM4,2024-04-17 08:45:00
2748,train,0,-0.0023921205628764097,SiM4,2024-04-17 09:00:00
2749,train,0,-0.0021641418345264007,SiM4,2024-04-17 09:15:00
2750,train,0,-0.0032747346425341384,SiM4,2024-04-17 09:30:00
2751,train,0,-0.003948503205561171,SiM4,2024-04-17 09:45:00
2752,train,0,-0.0025270908296761707,SiM4,2024-04-17 10:00:00
2753,train,0,-0.0021012336946345522,SiM4,2024-04-17 10:15:00
2754,train,0,-0.0023303960632952148,SiM4,2024-04-17 10:30:00
2755,train,0,-0.0005940779805517771,SiM4,2024-04-17 10:45:00
2757,train,0,-0.0020209175382307487,SiM4,2024-04-17 11:15:00
2759,train,0,-0.0024873809647707468,SiM4,2024-04-17 11:45:00
2760,train,0,-0.0034339944639847353,SiM4,2024-04-17 12:00:00
2761,train,0,-0.002852027645932176,SiM4,2024-04-17 12:15:00
2762,train,0,-0.0028644938179015478,SiM4,2024-04-17 12:30:00
2763,train,0,-0.0028643744726947196,SiM4,2024-04-17 12:45:00
2764,train,0,-0.0024482482002771144,SiM4,2024-04-17 13:00:00
2765,train,0,-0.00145916931575385,SiM4,2024-04-17 13:15:00
2766,train,0,-0.0011050875729774479,SiM4,2024-04-17 13:30:00
2767,train,0,-0.0006467023396021787,SiM4,2024-04-17 13:45:00
2771,train,1,0.00041727954599979356,SiM4,2024-04-17 14:45:00
2773,train,0,-0.0006462911228787283,SiM4,2024-04-17 15:15:00
2774,train,0,-0.0004171141954388835,SiM4,2024-04-17 15:30:00
2777,train,1,0.0008559320264711623,SiM4,2024-04-17 16:15:00
2780,train,1,0.0012739119538884847,SiM4,2024-04-17 17:00:00
2781,train,1,0.0008559677655066711,SiM4,2024-04-17 17:15:00
2782,train,1,0.0014415844893866936,SiM4,2024-04-17 17:30:00
2783,train,1,0.0014728617390213916,SiM4,2024-04-17 17:45:00
2784,train,1,0.0012845684685436343,SiM4,2024-04-17 18:00:00
2785,train,1,0.0007306508011064583,SiM4,2024-04-17 18:15:00
2786,train,1,0.00042791241363482335,SiM4,2024-04-17 18:30:00
2787,train,1,0.00048012190921520315,SiM4,2024-04-17 18:45:00
2788,train,0,-0.004578926507708081,SiM4,2024-04-18 08:45:00
2789,train,0,-0.004818925233644911,SiM4,2024-04-18 09:00:00
2790,train,0,-0.0061314507971929055,SiM4,2024-04-18 09:15:00
2791,train,0,-0.006424898567956916,SiM4,2024-04-18 09:30:00
2792,train,0,-0.00567701539264287,SiM4,2024-04-18 09:45:00
2793,train,0,-0.0073688050445567255,SiM4,2024-04-18 10:00:00
2794,train,0,-0.006941766293868112,SiM4,2024-04-18 10:15:00
2795,train,0,-0.006517205422314931,SiM4,2024-04-18 10:30:00
2796,train,0,-0.006250326081285507,SiM4,2024-04-18 10:45:00
2797,train,0,-0.006473911182115266,SiM4,2024-04-18 11:00:00
2798,train,0,-0.005121451565700874,SiM4,2024-04-18 11:15:00
2799,train,0,-0.004121382022824527,SiM4,2024-04-18 11:30:00
2800,train,0,-0.0036317205145112164,SiM4,2024-04-18 11:45:00
2801,train,0,-0.003591735866048107,SiM4,2024-04-18 12:00:00
2802,train,0,-0.00239833268749412,SiM4,2024-04-18 12:15:00
2803,train,0,-0.0028684191241900026,SiM4,2024-04-18 12:30:00
2804,train,0,-0.002556231862801628,SiM4,2024-04-18 12:45:00
2805,train,0,-0.0022125053739763256,SiM4,2024-04-18 13:00:00
2806,train,0,-0.0024529330370246516,SiM4,2024-04-18 13:15:00
2807,train,0,-0.002421586715867119,SiM4,2024-04-18 13:30:00
2808,train,0,-0.003080630795829653,SiM4,2024-04-18 13:45:00
2809,train,0,-0.0030709569227543865,SiM4,2024-04-18 14:00:00
2810,train,0,-0.0019200302168690397,SiM4,2024-04-18 14:15:00
2811,train,0,-0.0010917374371464117,SiM4,2024-04-18 14:30:00
2812,train,0,-0.0013014137131222014,SiM4,2024-04-18 14:45:00
2813,train,0,-0.0008925008925009248,SiM4,2024-04-18 15:00:00
2814,train,0,-0.0009341380215166506,SiM4,2024-04-18 15:15:00
2815,train,0,-0.0011020729467331458,SiM4,2024-04-18 15:30:00
2816,train,0,-0.0009030198664370381,SiM4,2024-04-18 15:45:00
2819,train,0,-0.00044115330077199033,SiM4,2024-04-18 16:30:00
2820,train,0,-0.0005147058823529171,SiM4,2024-04-18 16:45:00
2822,train,0,-0.0010918176664497237,SiM4,2024-04-18 17:15:00
2823,train,0,-0.001186364161303577,SiM4,2024-04-18 17:30:00
2824,train,0,-0.00063019252381602,SiM4,2024-04-18 17:45:00
2829,train,0,-0.005223331581713064,SiM4,2024-04-19 08:45:00
2830,train,0,-0.005739212697745355,SiM4,2024-04-19 09:00:00
2831,train,0,-0.005649183598467,SiM4,2024-04-19 09:15:00
2832,train,0,-0.0048000672219479235,SiM4,2024-04-19 09:30:00
2833,train,0,-0.005100434481455807,SiM4,2024-04-19 09:45:00
2834,train,0,-0.005302171265381572,SiM4,2024-04-19 10:00:00
2835,train,0,-0.003744609235300289,SiM4,2024-04-19 10:15:00
2836,train,0,-0.0035798140602462114,SiM4,2024-04-19 10:30:00
2837,train,0,-0.0031801859671661825,SiM4,2024-04-19 10:45:00
2838,train,0,-0.004484777024466258,SiM4,2024-04-19 11:00:00
2839,train,0,-0.0035593184642277453,SiM4,2024-04-19 11:15:00
2840,train,0,-0.004117306376033247,SiM4,2024-04-19 11:30:00
2841,train,0,-0.0029707350989192083,SiM4,2024-04-19 11:45:00
2842,train,0,-0.002025636967874611,SiM4,2024-04-19 12:00:00
2843,train,0,-0.0006544433537055694,SiM4,2024-04-19 12:15:00
2845,train,0,-0.00045392646391284597,SiM4,2024-04-19 12:45:00
2846,train,0,-0.0009611322348964668,SiM4,2024-04-19 13:00:00
2847,train,1,0.0006133801476342349,SiM4,2024-04-19 13:15:00
2851,train,0,-0.0010876796519425636,SiM4,2024-04-19 14:15:00
2852,train,0,-0.0014142480211082331,SiM4,2024-04-19 14:30:00
2853,train,0,-0.0019409282700422192,SiM4,2024-04-19 14:45:00
2854,train,0,-0.0014355228575348988,SiM4,2024-04-19 15:00:00
2855,train,0,-0.001003019616952039,SiM4,2024-04-19 15:15:00
2858,train,1,0.0005287536219622524,SiM4,2024-04-19 16:00:00
2861,train,0,-0.0006550864291450242,SiM4,2024-04-19 16:45:00
2863,train,0,-0.0007816213361500068,SiM4,2024-04-19 17:15:00
